C:\NewDataCar\IMG\center_2021_08_13_15_05_58_330.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_330.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_330.jpg, 0, 0, 0, 16.01047
C:\NewDataCar\IMG\center_2021_08_13_15_05_58_433.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_433.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_433.jpg, 0, 0, 0, 15.81441
C:\NewDataCar\IMG\center_2021_08_13_15_05_58_537.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_537.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_537.jpg, 0, 0, 0, 15.65224
C:\NewDataCar\IMG\center_2021_08_13_15_05_58_644.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_644.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_644.jpg, -0.2931099, 0, 0, 15.46308
C:\NewDataCar\IMG\center_2021_08_13_15_05_58_754.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_754.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_754.jpg, 0, 0, 0, 15.28925
C:\NewDataCar\IMG\center_2021_08_13_15_05_58_862.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_862.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_862.jpg, 0, 0, 0, 15.12403
C:\NewDataCar\IMG\center_2021_08_13_15_05_58_969.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_58_969.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_58_969.jpg, 0, 0, 0, 14.98643
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_078.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_078.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_078.jpg, -0.0835056, 0, 0, 14.80247
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_183.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_183.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_183.jpg, -0.3210734, 0, 0, 14.5782
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_285.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_285.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_285.jpg, -0.01160485, 0, 0, 14.4576
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_386.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_386.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_386.jpg, 0, 0, 0, 14.28387
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_491.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_491.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_491.jpg, 0, 0, 0, 14.15616
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_599.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_599.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_599.jpg, 0, 0, 0, 14.02535
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_705.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_705.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_705.jpg, 0, 0, 0, 13.8708
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_809.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_809.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_809.jpg, 0, 0, 0, 13.69709
C:\NewDataCar\IMG\center_2021_08_13_15_05_59_914.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_05_59_914.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_05_59_914.jpg, 0, 0, 0, 13.55658
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_019.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_019.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_019.jpg, 0, 0, 0, 13.4152
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_120.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_120.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_120.jpg, 0, 0, 0, 13.32231
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_226.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_226.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_226.jpg, 0, 0, 0.2749296, 12.02823
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_328.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_328.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_328.jpg, 0, 0, 0.5953692, 10.52118
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_430.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_430.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_430.jpg, 0, 0, 0.8817561, 8.991395
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_531.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_531.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_531.jpg, 0, 0, 0.9356044, 7.502146
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_633.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_633.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_633.jpg, 0, 0, 0.5986421, 5.750149
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_738.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_738.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_738.jpg, 0, 0, 0.2830549, 4.635394
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_842.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_842.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_842.jpg, 0, 0, 0, 4.547377
C:\NewDataCar\IMG\center_2021_08_13_15_06_00_946.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_00_946.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_00_946.jpg, 0, 0, 0, 4.501736
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_058.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_058.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_058.jpg, 0, 0, 0, 4.44758
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_164.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_164.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_164.jpg, 0, 0, 0, 4.402949
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_265.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_265.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_265.jpg, 0, 0, 0, 4.358764
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_367.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_367.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_367.jpg, 0, 0, 0, 4.315022
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_468.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_468.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_468.jpg, 0, 0, 0, 4.271719
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_570.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_570.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_570.jpg, 0, 0, 0, 4.228851
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_681.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_681.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_681.jpg, 0.3287469, 0, 0, 4.16176
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_789.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_789.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_789.jpg, 0.6071925, 0, 0, 4.082606
C:\NewDataCar\IMG\center_2021_08_13_15_06_01_900.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_01_900.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_01_900.jpg, 0.9873072, 0, 0, 3.951946
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_008.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_008.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_008.jpg, 1, 0, 0, 3.878623
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_115.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_115.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_115.jpg, 1, 0, 0, 3.807955
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_218.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_218.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_218.jpg, 1, 0, 0, 3.750391
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_329.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_329.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_329.jpg, 1, 0, 0, 3.693565
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_430.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_430.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_430.jpg, 1, 0, 0, 3.637458
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_539.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_539.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_539.jpg, 1, 0.3256338, 0, 3.830112
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_641.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_641.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_641.jpg, 1, 0.6068407, 0, 4.356984
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_746.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_746.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_746.jpg, 1, 0.908404, 0, 5.231527
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_849.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_849.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_849.jpg, 1, 1, 0, 6.330164
C:\NewDataCar\IMG\center_2021_08_13_15_06_02_956.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_02_956.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_02_956.jpg, 1, 1, 0, 7.638807
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_063.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_063.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_063.jpg, 1, 1, 0, 8.71158
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_165.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_165.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_165.jpg, 1, 1, 0, 9.769067
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_266.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_266.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_266.jpg, 1, 1, 0, 10.81522
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_374.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_374.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_374.jpg, 1, 1, 0, 11.90127
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_478.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_478.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_478.jpg, 0.901888, 1, 0, 13.16561
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_588.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_588.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_588.jpg, 0.5884281, 1, 0, 14.10085
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_697.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_697.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_697.jpg, 0.2278471, 1, 0, 15.47683
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_803.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_803.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_803.jpg, 0, 0.6827039, 0, 16.40701
C:\NewDataCar\IMG\center_2021_08_13_15_06_03_904.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_03_904.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_03_904.jpg, 0.3037734, 0.3789304, 0, 16.72015
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_009.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_009.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_009.jpg, 0.5822508, 0.100453, 0, 16.71703
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_111.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_111.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_111.jpg, 0.8918148, 0, 0, 16.35597
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_218.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_218.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_218.jpg, 1, 0, 0, 15.9206
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_323.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_323.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_323.jpg, 0.7058061, 0, 0.2941938, 14.60458
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_428.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_428.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_428.jpg, 0.4058922, 0, 0.5941077, 13.08691
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_533.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_533.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_533.jpg, 0.05481298, 0, 0.9451869, 11.24532
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_637.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_637.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_637.jpg, 0, 0, 1, 9.729586
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_737.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_737.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_737.jpg, 0, 0, 1, 8.221561
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_843.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_843.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_843.jpg, 0, 0, 1, 6.747303
C:\NewDataCar\IMG\center_2021_08_13_15_06_04_947.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_04_947.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_04_947.jpg, 0, 0, 1, 5.296511
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_049.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_049.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_049.jpg, 0, 0, 1, 4.303069
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_154.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_154.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_154.jpg, 0, 0, 1, 3.811912
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_254.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_254.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_254.jpg, 0, 0, 0.9369304, 3.405626
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_359.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_359.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_359.jpg, 0, 0, 0.6401537, 3.083857
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_462.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_462.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_462.jpg, 0, 0, 0.3273227, 2.886032
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_565.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_565.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_565.jpg, 0, 0, 0.02545792, 2.816874
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_670.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_670.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_670.jpg, 0, 0, 0.2679501, 2.738744
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_778.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_778.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_778.jpg, 0, 0, 0.6399438, 2.51144
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_879.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_879.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_879.jpg, 0, 0, 0.3576723, 2.32525
C:\NewDataCar\IMG\center_2021_08_13_15_06_05_980.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_05_980.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_05_980.jpg, 0, 0, 0.05628924, 2.242118
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_085.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_085.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_085.jpg, -0.1870803, 0, 0, 2.195875
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_187.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_187.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_187.jpg, -0.4898997, 0, 0, 2.159265
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_294.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_294.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_294.jpg, -0.8346583, 0, 0, 2.102186
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_401.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_401.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_401.jpg, -1, 0, 0, 2.048285
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_506.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_506.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_506.jpg, -1, 0, 0, 2.012526
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_608.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_608.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_608.jpg, -0.9751636, 0, 0, 1.979183
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_715.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_715.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_715.jpg, -0.6122425, 0, 0.040116, 1.975008
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_820.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_820.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_820.jpg, -0.3180823, 0, 0.3342762, 1.86738
C:\NewDataCar\IMG\center_2021_08_13_15_06_06_921.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_06_921.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_06_921.jpg, -0.01315567, 0, 0.07834375, 1.801814
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_027.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_027.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_027.jpg, 0, 0, 0, 1.761679
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_128.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_128.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_128.jpg, 0, 0, 0, 1.744
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_233.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_233.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_233.jpg, 0.204267, 0, 0, 1.720314
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_339.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_339.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_339.jpg, 0.5170848, 0, 0, 1.690853
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_442.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_442.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_442.jpg, 0.8120871, 0, 0.1566297, 1.606082
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_546.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_546.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_546.jpg, 1, 0, 0.4506234, 1.463587
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_649.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_649.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_649.jpg, 1, 0, 0.7535136, 1.228409
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_751.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_751.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_751.jpg, 1, 0, 1, 0.8143247
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_857.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_857.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_857.jpg, 1, 0, 1, 0.4342286
C:\NewDataCar\IMG\center_2021_08_13_15_06_07_957.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_07_957.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_07_957.jpg, 1, 0, 1, 0.03260751
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_061.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_061.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_061.jpg, 1, 0, 1, 0.2894652
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_166.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_166.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_166.jpg, 1, 0, 1, 0.6955986
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_271.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_271.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_271.jpg, 1, 0, 1, 0.9928249
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_373.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_373.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_373.jpg, 1, 0, 1, 1.390177
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_478.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_478.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_478.jpg, 1, 0, 1, 1.746432
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_579.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_579.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_579.jpg, 1, 0, 1, 2.046123
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_685.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_685.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_685.jpg, 1, 0, 0.8915455, 2.363837
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_790.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_790.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_790.jpg, 1, 0, 0.6070479, 2.549883
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_898.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_898.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_898.jpg, -0.1590339, 0, 0.2321875, 2.598126
C:\NewDataCar\IMG\center_2021_08_13_15_06_08_998.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_08_998.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_08_998.jpg, -0.4599138, 0, 0, 2.565486
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_100.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_100.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_100.jpg, -0.7657784, 0, 0, 2.509266
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_204.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_204.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_204.jpg, -1, 0, 0, 2.440765
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_306.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_306.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_306.jpg, -1, 0, 0.2627115, 2.473866
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_407.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_407.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_407.jpg, -1, 0, 0.5803119, 2.574077
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_510.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_510.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_510.jpg, -1, 0, 0.8779317, 2.808118
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_611.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_611.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_611.jpg, -1, 0, 1, 3.1212
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_714.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_714.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_714.jpg, -1, 0, 1, 3.499321
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_816.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_816.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_816.jpg, -1, 0, 1, 3.790488
C:\NewDataCar\IMG\center_2021_08_13_15_06_09_918.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_09_918.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_09_918.jpg, -1, 0, 1, 4.092539
C:\NewDataCar\IMG\center_2021_08_13_15_06_10_019.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_10_019.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_10_019.jpg, -1, 0, 1, 4.381466
C:\NewDataCar\IMG\center_2021_08_13_15_06_10_119.jpg, C:\NewDataCar\IMG\left_2021_08_13_15_06_10_119.jpg, C:\NewDataCar\IMG\right_2021_08_13_15_06_10_119.jpg, -1, 0, 1, 4.669098
